id,impaired_loans_divide_by_gross_customer_loans_advances,loan_loss_reserves_divide_by_impaired_loans,customer_loans_advances_divide_by_total_assets,net_charge_offs_divide_by_average_gross_customer_loans_advances,unreserved_impaired_loans_divide_by_equity,credit rank
18913,18.53,34.529,54.01,-0.068,-0.818,C
18914,0.31,330.39,72,0.4,-3.99,C-
18915,0.27,506.68,74.97,1.08,-8.29,C-
18916,3.495796171,867.523974,59.49,0.44,-2.01,C
18917,0.63,108.37,73.62,-0.04,-0.46,C-
18918,17.74,58.23,61.01,0.75,83.06,C
18919,3.70484438,871.9842037,0,0.266006423,0,B--
18920,3.534065215,715.1554371,73.25,0.16,-2.85,C-
18921,3.592188322,764.4008598,76.15,0.1,-6.13,C-
18922,3.54068009,721.8232291,80.53,0.33,-2.44,C-
18923,3.541093307,945.13044,55.56,0.92,-3.73,C
18924,3.590786826,746.8800834,38.6,-0.13,-2.99,C+
18925,3.771802267,870.5619143,0.344,1.539,22.24953907,B--
18926,0.86,119.92,67.81,0.25,-1.03,C-
18927,12.24,118.94,62.23,-0.79,-13.25,C
18928,0.23,1855.93,63.8,-0.3,-10.6,C
18929,1.06,57.45,75.51,0.042,2.84,C-
18930,3.578233416,730.7117987,20.24,0.18,-0.44,C++
18931,0.04,386.6,86.8,0.331982629,-0.86,C--
18932,0.73,85.64,79.75,-0.11,0.78,C-
18933,3.601683555,872.6030068,49.53,-0.06,-3.36,C
18934,3.551801952,738.9576048,81.54,0.3,-2.07,C-
18935,1.05,124.82,73.46,0.3,-2.05,C-
18936,0.38,198.8,94.95,0.56,-1.93,C--
18937,0.31,76.661,51.78,0.033,-0.275,C
18938,3.508965342,805.176204,50.93,0.4,-1.16,C
18939,3.575750393,755.3015132,41.97,1.44,-17,C+
18940,2.59,198.25,61.06,0.34,-14.02,C
18941,3.588697429,780.620342,68.49,0.83,-8.97,C-
18942,3.555422846,1065.838115,61.25,0.5,-7.96,C
18943,3.543528429,904.3038432,69.38,2.57,-10.96,C-
18944,3.52905024,728.3703024,47.8,0.45,-4.72,C
18945,13.82,44.97,69.61,-0.427,67.95,C-
18946,20.41,41.6,67.85,0.04,112.96,C-
18947,3.501885247,1159.801488,85.68,1.41,-12.8,C--
18948,3.580347893,677.2759346,29.27,0.27,-0.81,C+
18949,3.549743947,648.8035291,23.58,0,-1.28,C++
18950,3.07,62.13,72.87,0.65,6.24,C-
18951,3.586502149,749.9771404,38.38,-0.21,-3.12,C+
18952,3.584428212,751.9226257,74.3,0.36,-6.1,C-
18953,2.78,228.23,76.58,7.55,-16.94,C-
18954,3.55942884,720.4535008,5.75,0.15,-0.07,C++
18955,18.31,75.12,64.91,2.98,36.54,C-
18956,0.24,582.95,81.92,-0.02,-10.08,C-
18957,11.76,47.08,90.47,1.89,32.6,C--
18958,0,92.823,83.31,-0.15,-7.29,C-
18959,0.85,109.75,76.79,-0.07,-0.68,C-
18960,14.54,51.59,64.45,-1.36,56.95,C-
18961,0.78,94.02,75.85,0,0.47,C-
18962,3.498340137,798.5767558,66.24,0.58,-3.4,C-
18963,3.591224699,882.9341068,52.6,0.02,-2.87,C
18964,0.754,87.612,30.23,0.238435631,-1.78,C+
18965,12.35,42.25,68.74,-0.02,69.51,C-
18966,6.792,35.499,48.55,0.82,-22.21,C
18967,3,43.09,69.66,0.04,11.34,C-
18968,3.585109228,912.7687398,64.47,1.15,-5.12,C-
18969,3.642243618,656.6974653,31.09,0.32,-4.4,C+
18970,0.4,363.42,4.21,0.285038795,-0.31,B--
18971,3.591251547,858.6009175,8.73,0.9,-3.38,C++
18972,3.615942365,810.0182359,25.48,-0.54,-6.54,C+
18973,0,82.31,66.84,0,-13.07,C-
18974,3.75,23.7,38.65,0.264286411,13.82,C+
18975,1.27,24.289,66.49,0.831,-16.35,C-
18976,3.580837337,986.6870062,11.8,-3.85,-1.38,C++
18977,3.50203622,828.4383346,56.17,0.42,-1.53,C
18978,3.646399776,701.0971535,45.87,-0.19,-4.25,C
18979,1.07,105.85,53.19,0.38,-0.35,C
18980,3.599685297,619.9640532,29.35,0,-3.44,C+
18981,6.04,73.05,41,0.993,5.41,C+
18982,0.344,505.529,0,0.152,0,B--
18983,26.3,56.07,78.72,0.727,41.64,C-
18984,0.17,984.31,77.7,0,-11.18,C-
18985,0.36,329.9,74,0.04,-4.99,C-
18986,3.509498782,778.2773512,52.25,0.23,-0.72,C
18987,16.09,10.51,70.02,0.312863095,133.86,C-
18988,4.13,65.28,23.23,0.259543952,8.89,C++
18989,3.566835375,853.6191842,66.51,0.87,-6.35,C-
18990,0.88,362.18,73.03,2.78,-7.27,C-
18991,3.545075907,761.0853455,18.21,1.16,-1.29,C++
18992,0.66,182.81,73.68,0.06,-3.43,C-
18993,0.72,37.708,69.52,0.009,-0.46,C-
18994,2.07,368.17,73.74,0.341236519,-30.69,C-
18995,3.704868876,884.8874025,81.26,0.06,-3.91,C-
18996,0.93,101.35,82.3,0.43,-0.12,C-
18997,1.54,86.2,67.28,1.62,1.62,C-
18998,3.496057027,888.506298,66.57,1.72,-13.82,C-
18999,3.601053678,1350.114278,52.3,0.05,-3.05,C
19000,0.66,116.79,64.79,0.02,-0.6,C-
19001,3.639080938,883.7594523,47.99,0.141516089,8.100692979,C
19002,3.526310777,752.533361,45.11,1.38,-6.21,C
19003,0.38,525.04,58.32,-0.11,-11.24,C
19004,3.59095963,854.7458157,29.78,0.279044652,-0.002,C+
19005,3.532337768,729.0564086,47.99,0.32,-4.46,C
19006,0.35,356.87,40.39,0.71,-2.27,C+
19007,3.587077398,966.0510411,41.5,1.58,-5.06,C+
19008,3.51,64.62,47.64,3.48,3.55,C
19009,3.618043703,758.4297263,23.74,2.48,-2.91,C++
19010,1.68,76.59,80.42,0.22,3.97,C-
19011,0.49,215.26,56,-0.02,-3.78,C
19012,4.88,48.61,46.84,4.14,4.82,C
19013,3.386599444,1295.333405,84.3,0.258245249,12.43797143,C--
19014,3.564607862,607.1974414,32.11,0.02,-1.18,C+
19015,3.526497139,751.874959,90.02,0.22,-9.9,C--
19016,3.32,129.13,39.81,-0.02,-2.43,C+
19017,0.7,130.831,38.07,0.24,-4.89,C+
19018,3.535177935,776.1015774,43.6,0.99,-3.05,C+
19019,3.565813162,879.4736555,70.12,1.18,-19.97,C-
19020,3.592439332,776.6405206,54.87,0.15,-5.94,C
19021,3.587496066,912.7121468,40.46,0.06,-0.94,C+
19022,3.583228963,848.2652073,77.41,2.88,-11.06,C-
19023,2.08,198.14,35.72,0.055,-11.32,C+
19024,3.579883143,695.602943,36.56,0.38,-5.81,C+
19025,3.54820383,870.2580774,60.27,0.19,-4.95,C
19026,3.597629437,757.8044324,87.44,0.46,-6.59,C--
19027,3.93,19.77,46.21,0.04,10.74,C
19028,14.058,108.443,22.29,0.068,-169.29,C++
19029,0.51,253.55,38.92,0.09,-2.13,C+
19030,3.492629429,765.3512054,29.99,0,-11.45,C+
19031,0,1922.274,40.81,-0.06,-2.32,C+
19032,3.526118465,743.3528286,44.25,0.43,-1.73,C
19033,3.616962673,776.1042346,58.08,0.249530807,7.579243859,C
19034,3.502383864,817.4853099,58.24,0.65,-0.98,C
19035,3.618935902,1151.622178,59.5,0.04,-1.68,C
19036,0.57,259.04,43.79,0.23,-4.59,C+
19037,3.567648453,786.8373048,58.02,0.67,-9.98,C
19038,0.01,23660,43.68,-0.01,-3.77,C+
19039,3.556625797,785.0269662,60.78,0.53,-9.08,C
19040,3.522879702,700.1102856,42.77,0.79,-3.06,C+
19041,3.586447577,716.0978026,29.33,1.36,-2.91,C+
19042,3.51620057,828.4952365,57.84,0.3,-0.9,C
19043,1.72,75.61,48.28,0.23,1.66,C
19044,1.41,117.58,76.38,0.3,-1.86,C-
19045,1.4,99.11,67.92,0.39,0.12,C-
19046,1.23,126.8,63.39,0.28,-1.96,C
19047,3.604817999,798.8999375,51.54,0.265046977,-1.778,C
19048,20.78,198.66,8.82,1.59,-14.13,C++
19049,3.05,68.52,59.57,0.278895869,5.84,C
19050,0.19,453.85,73.61,0.01,-5.38,C-
19051,2.1,39.24,68.85,0.36,3.94,C-
19052,0.18,456.69,63.23,0.04,-4.96,C
19053,3.598648167,708.8653699,19.2,0.72,-2.42,C++
19054,1.2,204.53,42.19,0.02,-5.68,C+
19055,3.58976199,680.533572,27.74,0.11,-2.43,C+
19056,1.75,123.49,77.57,-0.2,-3.52,C-
19057,3.54397749,806.6915142,52.3,0.4,-6.88,C
19058,3.568449638,1156.935205,50.27,0.275155682,-54.25,C
19059,10.21,50.27,69.3,-0.72,52.61,C-
19060,3.615554772,866.0508924,46.44,0,-0.94,C
19061,3.613885426,624.6881123,36.28,0.17,-5.44,C+
19062,0,39.811,78.18,0,-6.93,C-
19063,3.630424775,1000.846139,80.4,0.99,-8.46,C-
19064,7.93,162.33,52.33,0.02,-22.18,C
19065,5.542,36.63,44.31,0.412,20.32,C
19066,1.57,340.01,65.78,0.282311752,-30.87,C-
19067,4.22,93.47,32.14,0.288930862,0.8,C+
19068,3.58286371,759.5137772,82.27,0.27,-7.56,C-
19069,3.528524234,774.5848372,54.25,0.16,-0.97,C
19070,0.03,2947.06,58.93,0.02,-4.27,C
19071,0,40.505,59.96,-0.05,-7.52,C
19072,3.625239283,733.7369483,82.99,0.54,-4.89,C-
19073,3.57443377,759.7119479,81.68,0.34,-3.21,C-
19074,3.574192822,652.8480813,43.57,0.57,-9.07,C+
19075,3.646892371,900.790152,66.63,-0.25,-0.44,C-
19076,3.503494317,1047.957947,54.29,0.9,-2.45,C
19077,1.16,137.09,82.47,0.16,-3.49,C-
19078,3.562566012,753.1061957,72.48,0.25,-8.6,C-
19079,3.576803083,974.7816914,62.1,1.33,-4.63,C
19080,3.6693417,750.4176644,10.6,0.08,-2.69,C++
19081,3.559887755,823.2367174,85.93,0.4,-3.63,C--
19082,3.580079262,778.7525033,54.66,0.48,-7.55,C
19083,3.692759967,825.3549473,31.28,0.060087777,8.220617773,C+
19084,1.68,98.7,25.84,-0.25,0.06,C+
19085,1.35,158.9,65.16,0,-3.26,C-
19086,0.31,672.17,30.72,0.26,-2.58,C+
19087,14.02,69.38,43.55,6.95,12.35,C+
19088,0.24,496.17,65.24,0.03,-5.33,C-
19089,1.27,22.27,67.77,0.290649499,10.26,C-
19090,0.65,219.41,64.48,-0.09,-6.19,C-
19091,3.616564145,617.3152833,18.04,0,-2.99,C++
19092,1.97,58.87,57.18,0.01,5.6,C
19093,0.03,184.96,80.4,0,-0.67,C-
19094,0.338,22.769,62.88,0.051,-5.25,C
19095,3.556431686,700.2604997,38.54,0.34,-2.45,C+
19096,0.05,3883.33,33.7,-0.02,-6.68,C+
19097,3.605216951,742.5181056,29.08,0.37,-2.03,C+
19098,0.47,48.74,70.03,-0.01,1.3,C-
19099,3.77,167.11,62.76,0.07,-11.47,C
19100,3.569637747,834.5233649,53.7,0.09,-0.91,C
19101,3.587029692,672.4461859,76.72,0.37,-9.28,C-
19102,0.06,2130.19,62.01,0,-5.35,C
19103,0.71,91.75,76.68,-0.01,0.39,C-
19104,3.58473626,1423.95472,82.1,1,-7.96,C-
19105,3.545282559,786.2482223,43.01,0.08,-1.69,C+
19106,8.7,14.44,43.51,0,14.81,C+
19107,3.547762368,756.0151386,66.56,0.66,-4.11,C-
19108,3.574257003,813.9140013,59.22,0.43,-24.99,C
19109,0.3,29.83,71.92,0,2.01,C-
19110,2.63,54.59,65.96,0.07,20.3,C-
19111,1.37,87.54,75.07,0.1,1.37,C-
19112,2.96,85.83,77.33,-0.25,2.59,C-
19113,3.377849214,2958.487748,15.12,0.35,-32.92,C++
19114,1.53,134.63,50.71,0.291078112,-3.03,C
19115,3.593819732,786.8890952,10.05,0.62,-2.82,C++
19116,7.36,25.56,45.33,0.19,28.88,C
19117,0.37,273.7,74.38,0.01,-4.4,C-
19118,0.61,212.28,57.65,0.06,-4,C
19119,3.601676933,757.9194502,87.12,0.28,-4.11,C--
19120,4.13,21.35,45.71,0.099,25.29,C
19121,0.12,72.16,20.24,-0.01,0.05,C++
19122,1.1,145.54,83.01,0.61,-4.19,C-
19123,3.629556518,742.0273847,84,0.42,-4.98,C--
19124,0.03,8633.33,34.78,0,-3.69,C+
19125,0.27,1317.27,80.33,0.73,-22.08,C-
19126,3.604746975,766.9266583,19.23,0.37,-6.48,C++
19127,11.64,57.88,46.26,-0.84,43.16,C
19128,3.579341659,760.8872918,21.8,0.193030581,9.770502545,C++
19129,7.77,91.53,30.34,-0.07,1.73,C+
19130,5.14,75.55,59.1,0.25,5.55,C
19131,0.49,253.35,67.24,-0.01,-4.79,C-
19132,0.12,1256,82.48,-0.48,-9.81,C-
19133,3.547552651,798.7229831,54.27,0.1,-3,C
19134,0.35,344.81,79.12,0.34,-6.17,C-
19135,8.27,93.87,33.86,0.265690091,0.35,C+
19136,6.17,12.55,25.91,0.41,11.58,C+
19137,7.691,77.358,52.29,0,-42.93,C
19138,0.88,224.76,54.06,0.24,-6.99,C
19139,5.91,731.4306047,81.21,0.223987285,-9.4,C-
19140,0.17,792.48,75.16,0.03,-7.85,C-
19141,3.508359224,756.2178665,70.45,0.27,-1.84,C-
19142,0.61,157.33,82.96,0.29,-3.09,C-
19143,3.659706782,969.0135789,81.88,1.06,-10.15,C-
19144,3.589896484,742.1129908,79.92,0.52,-6.73,C-
19145,2.5,50.74,69.46,0.22,6.91,C-
19146,3.725806641,881.3085181,81.8,0.05,-4.56,C-
19147,3.29,24,43.28,0.25034252,18.95,C+
19148,7.25,53.51,52.15,1.08,27.97,C
19149,6.52,56.37,67.54,0.38,66.17,C-
19150,2.74,184.38,70.13,-0.78,-12.69,C-
19151,9.508,57.972,50.49,0.067,-26.4,C
19153,3.592560546,651.9310905,32.58,0.16,-0.59,C+
19154,3.561219843,780.824099,63.19,0.29,-10.77,C
19155,3.505421607,746.8359831,47.35,0.55,-2.58,C
19156,3.607400538,776.5941597,87.53,0.02,-16.45,C--
19157,3.591079895,740.8497642,80.02,0.46,-6.02,C-
19158,0.28,430.72,88.5,0,-8.1,C--
19159,0.2,352.27,67.96,0.02,-3.76,C-
19160,3.481988946,887.5138337,39.55,1.83,-1.25,C+
19161,3.620508539,789.8307794,41.37,-0.08,-13.05,C+
19162,3.508269654,752.8044719,70.62,0.26,-2.03,C-
19163,2.74,40.15,72.21,0.33,9.17,C-
19164,23.63,79.85,45.41,0.07,107.79,C
19165,3.631135569,876.296063,39.92,-0.091987661,7.606363279,C+
19166,3.538442663,778.9790868,52.06,0.15,-1.15,C
19167,3.582076178,1023.447172,72.61,1.34,-4.09,C-
19168,0.53,184.35,80.53,0.08,-4.16,C-
19169,0.75,70.47,65.47,0.11,1.25,C-
19170,1.45,35.44,59.84,0,5.78,C
19171,2.61,51.55,70.46,1,7.83,C-
19172,0.59,84.52,85.53,0.07,0.91,C--
19173,3.617890307,957.9240831,56.81,0.252150304,7.737122165,C
19174,3.541217515,870.3640728,60.93,0.78,-6.48,C
19175,3.589699589,735.7046599,75.81,0.57,-7.05,C-
19176,3.55381064,775.4453777,61.66,0.7,-4.69,C
19177,0.17,622.12,52.77,0.01,-4.46,C
19178,3.631507674,698.4846678,79.58,0.17,-8.16,C-
19179,3.668200913,938.8616405,80.73,1.17,-9.94,C-
19180,3.573738129,1087.434797,80.73,1,-12.17,C-
19181,3.73,38.59,33.28,-0.04,7.95,C+
19182,3.525452991,965.6476508,54.19,0.244489328,7.530482237,C
19183,1.42,66.28,56.82,0.25,3.02,C
19184,3.52394235,771.967503,68.91,0.38,-1.38,C-
19185,3.569805133,776.1206091,68.86,0.95,-4.26,C-
19186,0.15,547.84,79.41,0.11,-5.64,C-
19187,11.35,56.44,66.94,0.57,23.14,C-
19188,3.588096499,1558.945885,12.54,1.73,-5.45,C++
19189,3.59536949,696.0667918,25.13,0.38,-2.92,C+
19190,0.66,201.96,33.43,1.83,-1.57,C+
19191,0.42,288.93,76.48,0.05,-5.61,C-
19192,5.26,50.82,38.15,0.225353218,19.53,C+
19193,3.505670673,794.8022174,50.39,0.2,-1.91,C
19194,3.648302212,712.2690474,88.6,0.17,-5.17,C--
19195,3.526985124,784.9394384,48.65,0.55,-5.33,C
19196,1.65,108.91,46.34,0.11,-0.76,C
19197,2.58,92.7,36.91,0.25,0.56,C+
19198,0.15,885.19,52.05,0.53,-6.56,C
19199,3.555371465,817.9782124,50.68,1.01,-4.11,C
19200,0.24,440.59,78.67,0.13,-6.87,C-
19201,0.04,2336.23,66.21,0,-4.96,C-
19202,1.2,84.24,79.76,0.31,1.62,C-
19203,1.74,185.89,44.87,0.36,-14.37,C
19204,2.36,46.61,54.78,-0.03,14.26,C
19205,1.32,35.91,76.53,0.01,6.39,C-
19206,26.64,45.94,84.68,-0.647,278.87,C--
19207,3.522468396,686.2829494,79.45,0.251969191,-0.337,C-
19208,0.66,223.02,83.45,0,-7.27,C-
19209,7.23,64.35,63.36,7.25,14.65,C
19210,1.36,105.22,73.79,0.08,-0.51,C-
19211,0.18,644.3,71.53,0.08,-7.97,C-
19212,2.44,193.97,85.44,6.89,-18.35,C--
19213,0.38,319.89,78.98,0.02,-4.52,C-
19214,0.19,571.16,81.61,-0.01,-6.67,C-
19215,3.603006837,831.6930631,57.45,-0.34,-10.6,C
19216,0.6,203.65,72.7,0.09,-3.61,C-
19217,1.51,79.59,61.4,0.19,2.23,C
19218,3.568619854,886.4133035,66.84,1.01,-8.35,C-
19219,3.618627218,1078.844174,43.77,0.281271969,-265.37,C+
19220,3.601144744,897.5519304,68.63,1.13,-8.9,C-
19221,0,664.735,49.99,0.01,-5.95,C
19222,2.62,71.43,64.03,0.57,4.03,C-
19223,5.34,40.34,51.47,0,17.09,C
19224,3.550409246,653.7431943,16.99,0,-0.23,C++
19225,3.601607929,913.8465112,65.35,0,-2.78,C-
19226,0.43,191.98,76.13,0.02,-3.04,C-
19227,3.525910752,758.9842076,40.88,0.3,-2.7,C+
19228,3.463794582,5953.909892,40.37,5.39,-3.52,C+
19229,0.47,212.44,85.64,0.03,-4.95,C--
19230,0.37,361.03,62.45,0.09,-5.72,C
19231,3.57981759,664.1874405,30.72,0.26,-1.12,C+
19232,3.64026882,762.0852966,72.02,-0.01,-4.07,C-
19233,9.29,90.74,50.81,-0.72,3.45,C
19234,0.09,1632.12,60.93,-0.01,-9.77,C
19235,1.03,111.95,62.82,0.17,-0.64,C
19236,0,15.545,13.83,0,-1.01,C++
19237,3.6170152,924.4294634,64.52,-0.08,-1.35,C-
19238,1.33,101.53,58.64,-0.03,-0.1,C
19239,2.16,56.23,67.46,0,5.75,C-
19240,3.513435679,726.2444292,74.93,0.33,-2.86,C-
19241,1.51,82.35,62.77,0.11,2.69,C
19242,3.127,31.778,58.5,-0.134,3.049,C
19243,0.55,70.87,89.02,0.5,1.9,C--
19244,3.558961156,971.3213977,58.31,1.24,-11.35,C
19245,0,3043.282,43.19,0.06,-7.66,C+
19246,3.42,45.14,75.4,0.04,16.43,C-
19247,3.57079076,710.2322773,38.79,-0.64,-8.18,C+
19248,0.74,249.84,59.39,0.06,-7.97,C
19249,20.75,64.07,48.8,0.01,40.56,C
19250,0.61,117.8,82.68,-0.02,-0.84,C-
19251,1.38,93.31,67.15,0.27,0.63,C-
19252,13.15,43.68,74.92,-0.589,84.09,C-
19253,2.19,153.3,73.79,0.283555229,-6.96,C-
19254,3.611494635,675.7680653,30.75,0.53,-3.87,C+
19255,0,75.74,69.55,0,-4.22,C-
19256,3.546500535,722.756732,90.17,0.333693976,10.61226236,C--
19257,0.67,151.02,65.14,0.16,-1.67,C-
19258,0.5,271.35,67,0,-5.65,C-
19259,13.007,49.287,51.51,0.269767719,-36.28,C
19260,3.530700957,806.235895,71.61,0.62,-6.88,C-
19261,3.598155599,1000.202439,42.16,0.06,-0.55,C+
19262,1.55,95.52,70.01,0.292287257,0.47,C-
19263,3.572646587,717.1752429,67.24,0.1,-3.18,C-
19264,3.524092811,816.5175035,59.13,0.57,-4.73,C
19266,2.01,87.47,67.57,0.25,1.93,C-
19267,3.506232507,745.5080008,71,0.22,-1.99,C-
19268,1.73,49.72,82.81,0.13,7.96,C-
19269,2.66,93.29,65.35,1.52,0.7,C-
19270,3.506592616,800.0179415,66.43,0.46,-1.91,C-
19271,3.532563043,721.9131055,78.4,0.21,-3.67,C-
19272,3.58468682,955.0393206,83.65,1.67,-10.1,C-
19273,0.09,1346.62,91.07,0.02,-10.92,C--
19274,3.592683628,715.3527634,28.53,1.18,-2.99,C+
19275,3.608371284,926.8914379,55.52,0,-1.25,C
19276,3.594124874,696.1233421,27.84,0.26,-2.38,C+
19277,4.42,13.26,38.13,0.003,21.46,C+
19278,0.1,984.85,43.74,-0.01,-2.41,C+
19279,2.8,60.12,55.2,0.256,10.29,C
19280,0.06,1695,61.33,0.03,-6.96,C
19281,3.570648554,817.3079535,52.23,0.85,-6.55,C
19282,1.3,147.29,25.53,0.06,-1.17,C+
19283,0.41,107.19,33.54,0,-0.12,C+
19284,2.67,120.79,12.98,1.41,-0.64,C++
19285,0.09,1709,63.13,0.05,-6.92,C
19286,0.29,214.4,77.17,0.06,-2.17,C-
19287,0.29,288.06,29.08,0.12,-1.87,C+
19288,0.84,145.61,65.16,0.17,-3.11,C-
19289,3.564419422,751.5849754,72.32,0.81,-9.68,C-
19290,3.494080118,787.3879682,53.08,0.23,-2,C
19291,5.09,52.22,75.46,1.05,25.55,C-
19292,3.523698073,1043.569818,80.49,1.62,-15.05,C-
19293,16.96,94.51,19.23,0.243,1.31,C++
19294,3.570962596,767.4720086,55.64,0.76,-11.46,C
19295,25.015,18.09,45.8,1.973,-12.74,C
19296,2.3,61.59,66.69,0.02,6.61,C-
19297,0.85,138.71,32.91,-0.01,-0.48,C+
19298,2.94,45.56,75.39,0.06,9.06,C-
19299,0.18,704.82,37.57,0.53,-4.04,C+
19300,0.35,372.26,85.16,-0.08,-8.49,C--
19301,0.39,166.21,64.67,0.25,-2.56,C-
19302,3.488301968,834.2786008,59.9,2.94,-21.62,C
19303,3.603379647,705.6695279,43.51,0.02,-4.26,C+
19304,0.77,258.77,42.74,0.35,-4.95,C+
19305,3.640053901,774.9782186,83.3,0.09,-1.24,C-
19306,1.15,161.63,43.79,0,-1.85,C+
19307,3.610501829,749.5223754,88.14,0.24,-4.88,C--
19308,0.76,189.23,54.48,-0.02,-2.8,C
19309,3.555038118,714.4225869,73.22,0.11,-1.57,C-
19310,5.11,141.74,49.64,1.31,-3.12,C
19311,0.33,587.47,77.19,0.02,-7.76,C-
19312,3.576597651,677.8544158,35.31,0.38,-2.42,C+
19313,3.613457887,833.1422806,1.15,0.9,-1.13,B--
19314,3.581009332,656.5358109,29.31,0.1,-1.3,C+
19315,1.2,160.44,61.66,1.43,-5.71,C
19316,0.99,119.43,46.2,0.16,-0.92,C
19317,0.22,117.5,30.45,0.02,-0.29,C+
19318,3.552960328,818.5124061,53.74,0.25658799,7.963953568,C
19319,3.646040087,1010.801528,76.19,1.11,-4.18,C-
19320,11.364,15.896,80.66,0.31573055,-31.11,C-
19321,3.577064935,853.2634867,68.04,0.03,-14.7,C-
19322,24.87,62.85,64.16,5.45,93.89,C-
19323,3.507620855,801.864108,59.16,0.54,-0.5,C
19324,1.79,176.91,35.27,0.91,-7.42,C+
19325,22.98,83.33,23.46,-4.39,10.39,C++
19326,1.39,381.57,63.59,0.08,-19.49,C
19327,14.73,43.7,55.27,-0.67,70.72,C
19328,0.56,92.34,82.73,0.01,0.33,C-
19329,3.580953034,739.2657435,78.27,0.55,-6.11,C-
19330,3.592582757,1437.910465,46.03,0.05,-1.53,C
19331,3.584421642,1054.187145,43.14,0.06,-1.06,C+
19332,1.49,64.46,73.16,0.7,3.36,C-
19333,1.72,50.61,53.68,-0.1,10.6,C
19334,0.63,165.12,67.09,0.19,-2.62,C-
19335,1.95,56.56,60.98,0.5,3.5,C
19336,3.572897491,838.7077028,24.94,0.274811355,-167.88,C++
19337,3.570107103,750.6972093,33.41,0.23,-0.89,C+
19338,1.97,64.02,84.45,0.02,3.89,C--
19339,34.79,54.82,63.16,0.48,145.55,C-
19340,0.46,224.94,77.39,0.09,-3.8,C-
19341,0.604,20.73,54.6,-0.003,1.127,C
19342,3.575329009,686.4040169,25.21,-0.14,-1.56,C+
19343,1.29,88.54,63.52,0.29,0.52,C
19344,3.54506735,786.5880615,68.42,0.4,-5.02,C-
19345,3.509288554,829.0800034,62,0.27,-3.23,C
19346,3.614225831,848.3374736,46.3,0,-0.57,C
19347,0.99,143.24,54.35,0.03,-1.65,C
19348,0.77,131.9,63.97,0.26,-1.42,C
19349,6.97,42.36,35.09,0,17.12,C+
19350,0.83,188.67,64.96,0.01,-5.33,C-
19351,0,92.308,21.9,-0.11,-8.13,C++
19352,0.5,224.47,72.06,0.44,-4.68,C-
19353,2.15,102.37,34.09,0.07,-0.17,C+
19354,3.582199265,883.5425449,39.85,0.06,-0.86,C+
19355,7.64,63.55,58.66,0.237296238,21.79,C
19356,4.45,4.14,37.73,0,39.08,C+
19357,2,44.79,72.1,0.12,4.96,C-
19358,1.14,123.93,75.65,-0.01,-2.2,C-
19359,3.555243627,1239.760634,20.6,0.07,-8.58,C++
19360,3.810270687,1137.255855,0.39,0.247673267,-0.45,B--
19361,3.531224958,994.9597112,37.49,1.89,-14.72,C+
19362,1.67,30.4,68.74,0.35,5.34,C-
19363,5.15,29.47,49.72,1.36,14.2,C
19364,3.43,144.7,68.8,0.99,-2.58,C-
19365,3.580309383,761.3261392,73.15,0.22,-6.34,C-
19366,0.22,759.78,69.41,0,-10.32,C-
19367,1.39,34.63,74.95,-0.01,13.91,C-
19368,0.43,217.93,69.61,0.02,-3.09,C-
19369,1.23,134.44,33.39,0.1,-1.01,C+
19370,3.548518252,706.421428,71.48,0.57,-8.25,C-
19371,0.72,212.77,78.84,0.4,-5,C-
19372,4.01,74.6,66.42,5.11,4.31,C-
19373,3.620350242,736.8938254,81.85,0.41,-5.6,C-
19374,2.18,160,61.62,0.82,-7.79,C
19375,0.216,749.5443593,60.58,0.052683975,9.068194098,C
19376,3.484330902,774.3654459,50.15,0.31,-2.82,C
19377,3.573574627,874.3162723,65.93,1.01,-4.66,C-
19378,0.26,477.86,82.34,0.06,-7.62,C-
19379,3.516915585,812.4199349,70.64,0.44,-3.95,C-
19380,3.514874891,757.0472092,48.26,0.46,-3.4,C
19382,4.17,60.62,33.49,0.015,5.43,C+
19383,0.07,530.45,79.4,0.871,-2.76,C-
19384,3.559402142,687.6744151,26.84,0.11,-0.5,C+
19385,0.88,131.35,80.08,0.11,-2.34,C-
19386,3.502764177,804.4296996,55.55,0.18,-2.66,C
19387,3.605449285,755.9565285,88.81,0.34,-6.18,C--
19388,3.480135931,842.4737494,60.25,3.76,-15.25,C
19389,0.25,295.65,67.97,0.14,-4.01,C-
19390,26.15,51.07,60.34,-0.95,116.88,C
19391,3.615980027,944.0848779,62.25,0,-1.43,C
19392,2.95,17.05,65.65,0.66,9.45,C-
19393,3.566769921,751.6278157,19.77,2.65,-3.52,C++
19394,1.09,96.95,93.25,0.03,0.25,C--
19395,3.506350678,988.9978376,51.01,0.85,-2.94,C
19396,3.69,39.15,31.77,0.18234569,21.83,C+
19397,0.02,5859.52,81.6,0,-11.52,C-
19398,1.75,102.26,42.76,0.46,-0.15,C+
19399,0.22,607.61,65.75,0,-6.54,C-
19400,3.642570006,814.6109556,69.74,-0.07,-2,C-
19401,0.5,229.94,86.43,0.11,-5.88,C--
19402,0,119.182,30.58,0,-3.49,C+
19403,0.74,167.52,75.88,0.02,-4.09,C-
19404,3.565755544,684.0801907,37.3,0.63,-3.9,C+
19405,0.63,165.95,77.24,0.06,-3.86,C-
19406,0.53,218.46,51.12,0.01,-2.57,C
19407,3.570192098,713.4796022,20.9,0.55,-1.11,C++
